title,link,text
Personal Health Miscarriage: Myths Often Add to Grief; Personal Health,https://www.nytimes.com/1980/03/05/archives/personal-health-miscarriage-myths-often-add-to-grief-personal.html,NO TEXT FOUND
"Vermont Goes to Reagan, Massachusetts to Bush; The Final Tallies Boston Vote on Kennedy ",https://www.nytimes.com/1980/03/06/archives/vermont-goes-to-reagan-massachusetts-to-bush-the-final-tallies.html,NO TEXT FOUND
WASHINGTON The Bush-Ford Dilemma,https://www.nytimes.com/1980/03/09/archives/washington-the-bushford-dilemma.html,NO TEXT FOUND
Chicago Mayor Finds Kennedy Is Hard to 'Sell'; 'They Can't Sell the Guy' Mayor Blames Carter Camp Delegates Picked Separately ,https://www.nytimes.com/1980/03/09/archives/chicago-mayor-finds-kennedy-is-hard-to-sell-they-cant-sell-the-guy.html,NO TEXT FOUND
The Region; 3 Town Employees Indicted for Fraud Jersey Investigates Obstetrics Deaths Check of Car Sellers: 48 Are Without Part Illicit Dumping Tied To Shortage of Sites,https://www.nytimes.com/1980/03/10/archives/the-region-3-town-employees-indicted-for-fraud-jersey-investigates.html,NO TEXT FOUND
Stingy Charity Is Not Justice,https://www.nytimes.com/1980/03/10/archives/stingy-charity-is-not-justice.html,NO TEXT FOUND
Anderson Surging in Illinois After Gains in New England; Partial Delegate Slate Impact of Television Problems of Popularity Questions on Abortion,https://www.nytimes.com/1980/03/13/archives/anderson-surging-in-illinois-after-gains-in-new-england-partial.html,NO TEXT FOUND
3 Rivals Attack John Anderson In Illinois Forum; G.O.P. Unity Efforts End as State Primary Nears Criticism on Abortion Letter Wouldn't Support Anderson The Shah's 'Progressive Regime',https://www.nytimes.com/1980/03/14/archives/3-rivals-attack-john-anderson-in-illinois-forum-gop-unity-efforts.html,NO TEXT FOUND
Anderson's Gains Raise Question of Independent Race; Looking for a Moderate 17 States Bar Independents Legal Questions About Funds,https://www.nytimes.com/1980/03/14/archives/andersons-gains-raise-question-of-independent-race-looking-for-a.html,NO TEXT FOUND
Panel Checking for Violations of Sentencing Law; Hearings to Be Held in April Findings of Study Cited ,https://www.nytimes.com/1980/03/16/archives/panel-checking-for-violations-of-sentencing-law-hearings-to-be-held.html,NO TEXT FOUND
Bishops Appeal Dismissal of Suit Challenging Ruling on Abortions,https://www.nytimes.com/1980/03/16/archives/bishops-appeal-dismissal-of-suit-challenging-ruling-on-abortions.html,NO TEXT FOUND
Feminist Believe in Anderson Difference; Role of Women Stressed Variations in Positions Kennedy Given High Marks Views Involving the Carters ,https://www.nytimes.com/1980/03/17/archives/feminist-believe-in-anderson-difference-role-of-women-stressed.html,NO TEXT FOUND
ABROAD AT HOME Kennedy Under Stress,https://www.nytimes.com/1980/03/17/archives/abroad-at-home-kennedy-under-stress.html,NO TEXT FOUND
Anderson Drive Appears To Be Slowing at Home; Bush Camp's Strategy Reagan on the Attack Seeking to Form Coalition ,https://www.nytimes.com/1980/03/17/archives/anderson-drive-appears-to-be-slowing-at-home-bush-camps-strategy.html,NO TEXT FOUND
The Adoptee's Right to Know: Study Calls British Law a Success; Opponents Had Prediced Dire Results Parent Understanding Was Found Grass Roots Group,https://www.nytimes.com/1980/03/18/archives/the-adoptees-right-to-know-study-calls-british-law-a-success.html,NO TEXT FOUND
A Ward Leader Counts Returns From Old Favors; Collecting Obligations Name Not on the Ballot ,https://www.nytimes.com/1980/03/19/archives/a-ward-leader-counts-returns-from-old-favors-collecting-obligations.html,NO TEXT FOUND
On the Issues: Edward M. Kennedy; Activist for Underprivileged A Shift Perceived Economics Energy Business Labor Health Care Abortion Welfare Civil Rights Crime Gun Control Military Spending Foreign Affairs The Hostages in Iran ,https://www.nytimes.com/1980/03/20/archives/on-the-issues-edward-m-kennedy-activist-for-underprivileged-a-shift.html,NO TEXT FOUND
"In New York, Leadership Is Diffuse And the Delegates Are Up for Grabs; A Crucial Test for Kennedy A Chance for Reagan Picking Democratic Delegates A Shift to the Right Suburbs Making Gains ",https://www.nytimes.com/1980/03/21/archives/in-new-york-leadership-is-diffuse-and-the-delegates-are-up-for.html,NO TEXT FOUND
Kennedy Says That Foreign Policy Of Administration Is Incompetent; 'Betrayal' of Israel Charged TV Commercials Are Tough Coalition Government Urged ,https://www.nytimes.com/1980/03/21/archives/kennedy-says-that-foreign-policy-of-administration-is-incompetent.html,NO TEXT FOUND
On the Issues: Ronald Reagan; Economy Energy Foreign-Military Policy Role of Government Social Policy ,https://www.nytimes.com/1980/03/22/archives/on-the-issues-ronald-reagan-economy-energy-foreignmilitary-policy.html,NO TEXT FOUND
Why Candidates; Seek School Posts ,https://www.nytimes.com/1980/03/23/archives/new-jersey-weekly-why-candidates-seek-school-posts.html,NO TEXT FOUND
"The F.D.A. Takes Control Dalkon, or the Case of the Suspect Shield; Misadventures of a Moratorium ",https://www.nytimes.com/1980/03/23/archives/the-fda-takes-control-dalkon-or-the-case-of-the-suspect-shield.html,NO TEXT FOUND
"Reagan, Examined",https://www.nytimes.com/1980/03/23/archives/reagan-examined.html,NO TEXT FOUND
Forms for Floating State Bonds Provide a Sinking Feeling; Albany Notes ,https://www.nytimes.com/1980/03/23/archives/forms-for-floating-state-bonds-provide-a-sinking-feeling-albany.html,NO TEXT FOUND
BEHIND THE KUNG CASE; KUNG KUNG ,https://www.nytimes.com/1980/03/23/archives/behind-the-kung-case-kung-kung.html,NO TEXT FOUND
Million-Dollar Drive Aims to Oust 5 Liberal Senators; A Million-Dollar Campaign Using a New Approach Attack on McGovern ,https://www.nytimes.com/1980/03/24/archives/milliondollar-drive-aims-to-oust-5-liberal-senators-a-milliondollar.html,NO TEXT FOUND
Letters; Misguided Calls for a Tax Cut When a Hospital Needs an Interpreter A Vote for Senator Kennedy and a Vote for President Carter Drunken Youth Day F.A.L.N. Solution To Avert a Yugoslav Crisis Indiscriminate Guns ,https://www.nytimes.com/1980/03/24/archives/letters-misguided-calls-for-a-tax-cut-when-a-hospital-needs-an.html,NO TEXT FOUND
On the Issues: George Bush; The Economy Foreign and Military Affairs Energy Role of Government Ethics in Government Social Policy ,https://www.nytimes.com/1980/03/24/archives/on-the-issues-george-bush-the-economy-foreign-and-military-affairs.html,NO TEXT FOUND
How the Major Candidates Differ on Some Key Issues,https://www.nytimes.com/1980/03/25/archives/how-the-major-candidates-differ-on-some-key-issues.html,NO TEXT FOUND
Nurses' Duties Are Expanding--and So Are Their Demands; Salaries Are Compared Flexible Work Hours Complexities and Tensions,https://www.nytimes.com/1980/03/25/archives/nurses-duties-are-expandingand-so-are-their-demands-salaries-are.html,NO TEXT FOUND
Joseph Brodsky in U.S.: Poet and Language in Exile; Sentenced to Labor Camp Reachable Over Fire Escape Private Relation With Language 'Ease' of Poets in Russia 'I Would Be Ashamed' ,https://www.nytimes.com/1980/03/25/archives/joseph-brodsky-in-us-poet-and-language-in-exile-sentenced-to-labor.html,NO TEXT FOUND
Interfaith Support Asked for Family Panel,https://www.nytimes.com/1980/03/26/archives/interfaith-support-asked-for-family-panel.html,NO TEXT FOUND
Ongoing Fallout: Fear,https://www.nytimes.com/1980/03/27/archives/ongoing-fallout-fear.html,NO TEXT FOUND
Books of The Times; States of the Arts Blueprint of Disaster?,https://www.nytimes.com/1980/03/28/archives/books-of-the-times-states-of-the-arts-blueprint-of-disaster.html,NO TEXT FOUND
On the Issues: John B. Anderson; Ideas Changed Over the Years At Odds With Home District? The Economy Suggested Budget Cuts Foreign Policy and Defense Opposes Some Military Spending Energy Rebates for Some Drivers Women and Minorities Environment Social Policy Ethics and Procedures Regulation ,https://www.nytimes.com/1980/03/29/archives/on-the-issues-john-b-anderson-ideas-changed-over-the-years-at-odds.html,NO TEXT FOUND
ABORTION: AN ISSUE THAT WON'T GO AWAY; ABORTION ,https://www.nytimes.com/1980/03/30/archives/abortion-an-issue-that-wont-go-away-abortion.html,NO TEXT FOUND
Crossovers Are Forsaking Tradition in Wisconsin Vote; Democrats for Reagan For Something Different Freedom for Voter Fear Reagan-Carter Race ,https://www.nytimes.com/1980/03/30/archives/crossovers-are-forsaking-tradition-in-wisconsin-vote-democrats-for.html,NO TEXT FOUND
Colombia Achieves a Big Cut in Population Growth,https://www.nytimes.com/1980/03/31/archives/colombia-achieves-a-big-cut-in-population-growth.html,NO TEXT FOUND
About Politics; Visit With an Election-Year Lobbyist Call It 'Cheap Shot 'Media Buy Coming' ,https://www.nytimes.com/1980/03/31/archives/about-politics-visit-with-an-electionyear-lobbyist-call-it-cheap.html,NO TEXT FOUND
Hispanic Group Sets Priorities For the 1980's,https://www.nytimes.com/1980/04/01/archives/hispanic-group-sets-priorities-for-the-1980s.html,NO TEXT FOUND
Wisconsin Poll Shows Protest Fading; News Analysis Crossover Vote Fragmented One-Fourth Conservatives ,https://www.nytimes.com/1980/04/02/archives/wisconsin-poll-shows-protest-fading-news-analysis-crossover-vote.html,NO TEXT FOUND
Drive to Oust 5 Liberal Senators Prompts Democratic Plea to U.S.; Group's Leader Sees No Impact ,https://www.nytimes.com/1980/04/04/archives/drive-to-oust-5-liberal-senators-prompts-democratic-plea-to-us.html,NO TEXT FOUND
Campaign Report,https://www.nytimes.com/1980/04/05/archives/campaign-report.html,NO TEXT FOUND
"New Jersey Due to Decide This Week on Teaching Sex Education; Is Family Planning Best Left up to The Family? Some Subjects Would Be Optional Learning from Teachers, Not Peers ",https://www.nytimes.com/1980/04/06/archives/new-jersey-due-to-decide-this-week-on-teaching-sex-education-is.html,NO TEXT FOUND
REDUCING THE TRAUMA OF BREAST CANCER; CANCER ,https://www.nytimes.com/1980/04/06/archives/reducing-the-trauma-of-breast-cancer-cancer.html,NO TEXT FOUND
Sex Education Is Ordered in Jersey,https://www.nytimes.com/1980/04/09/archives/sex-education-is-ordered-in-jersey.html,NO TEXT FOUND
Construction Brightens the Face of St. Paul; Enclosed Walkways City Giveaway Feared Promise Against Repetition ,https://www.nytimes.com/1980/04/10/archives/construction-brightens-the-face-of-st-paul-enclosed-walkways-city.html,NO TEXT FOUND
"In Spain, Feminism Clashes With Tradition; Women's Groups Proliferate Two Laws Have Changed Attitudes Toward Abortion Loopholes for the Wealthy Many Men Feel No Pressure ",https://www.nytimes.com/1980/04/11/archives/in-spain-feminism-clashes-with-tradition-womens-groups-proliferate.html,NO TEXT FOUND
ADOPTION: WHERE HAVE ALL THE BABIES GONE?; ADOPTION,https://www.nytimes.com/1980/04/13/archives/adoption-where-have-all-the-babies-gone-adoption.html,NO TEXT FOUND
The Region; In Summary Higher Taxes Are on the Way In Connecticut L.I. Says 'No!' To Housing Poor N.J. to Teach Facts of Life Blank Spaces in Census Taking Mahwah's Future Is on the Line,https://www.nytimes.com/1980/04/13/archives/the-region-in-summary-higher-taxes-are-on-the-way-in-connecticut-li.html,NO TEXT FOUND
Books of The Times; A Pregnant Hitchhiker Grieving for His Daughter ,https://www.nytimes.com/1980/04/16/archives/books-of-the-times-a-pregnant-hitchhiker-grieving-for-his-daughter.html,NO TEXT FOUND
POLITICS; L.I. Has Big Share of Carey Liaison Posts,https://www.nytimes.com/1980/04/20/archives/long-island-weekly-politics-li-has-big-share-of-carey-liaison-posts.html,NO TEXT FOUND
LAW; Abortion Goes Before the Supreme Court Again,https://www.nytimes.com/1980/04/20/archives/law-abortion-goes-before-the-supreme-court-again.html,NO TEXT FOUND
Legislature Acts to Void Mandatory Sex Classes; Legislature Acts on Sex Classes,https://www.nytimes.com/1980/04/20/archives/new-jersey-weekly-legislature-acts-to-void-mandatory-sex-classes.html,NO TEXT FOUND
Conservatives Embrace Reagan on Social Issues; 'Potential' Vote Power A One-Sentence Answer Conservative Democrat Suggested ,https://www.nytimes.com/1980/04/21/archives/conservatives-embrace-reagan-on-social-issues-potential-vote-power.html,NO TEXT FOUND
Data in Past Opinion Polls At Searchers' Finger Tips; What the Respondents Said The Broad Objective When Questions Differ Cost Put at $3.5 Million ,https://www.nytimes.com/1980/04/21/archives/data-in-past-opinion-polls-at-searchers-finger-tips-what-the.html,NO TEXT FOUND
"TV: 'Portrait of a Rebel,' Life of Margaret Sanger",https://www.nytimes.com/1980/04/22/archives/tv-portrait-of-a-rebel-life-of-margaret-sanger.html,NO TEXT FOUND
High Court Hears Appeal on Curb On Medicaid Benefits for Abortion; Past Votes Recalled Sound Judgment Held Precluded ,https://www.nytimes.com/1980/04/22/archives/high-court-hears-appeal-on-curb-on-medicaid-benefits-for-abortion.html,NO TEXT FOUND
Judge Orders Michigan Primary Canceled in Lawsuit Over Costs,https://www.nytimes.com/1980/04/23/archives/judge-orders-michigan-primary-canceled-in-lawsuit-over-costs.html,NO TEXT FOUND
Use of School Registration Fund For Abortions Is Upheld by Judge,https://www.nytimes.com/1980/04/26/archives/use-of-school-registration-fund-for-abortions-is-upheld-by-judge.html,NO TEXT FOUND
Letter TO THE EDITOR; Abortion: Pro and Con Conservative Economists The Graceful Coupe,https://www.nytimes.com/1980/04/27/archives/letter-to-the-editor-abortion-pro-and-con-conservative-economists.html,NO TEXT FOUND
Religious Rally on Mall in the Capital Draws Support and Criticism; Political Focus Denied Organizers Are Listed ,https://www.nytimes.com/1980/04/27/archives/religious-rally-on-mall-in-the-capital-draws-support-and-criticism.html,NO TEXT FOUND
"Conservative, Liberal Labels Don't Fix Easily on Anderson",https://www.nytimes.com/1980/04/27/archives/conservative-liberal-labels-dont-fix-easily-on-anderson.html,NO TEXT FOUND
Activist Groups Intensify Role in Presidential Race; Role of Political Parties Activities of Antinuclear Group Political Instructions for Women Example of the Activists 'People's Platform' Written ,https://www.nytimes.com/1980/04/27/archives/activist-groups-intensify-role-in-presidential-race-role-of.html,NO TEXT FOUND
Anderson's Shift From Orthodox Conservatism: 'I Have Matured'; Intellectual Maturation 'Christian Perspective' Religion and Intellect Estranged From G.O.P. Distaste for Conservatives ,https://www.nytimes.com/1980/04/28/archives/andersons-shift-from-orthodox-conservatism-i-have-matured-intellect.html,NO TEXT FOUND
"D'Amato Moves Upset Supervisors, Who See Them as Campaign Push; D'Amato Replies Selection Method Criticized ",https://www.nytimes.com/1980/04/29/archives/damato-moves-upset-supervisors-who-see-them-as-campaign-push-damato.html,NO TEXT FOUND
Topics; Just the Ticket Qualifications The Wonder Tax,https://www.nytimes.com/1980/04/30/archives/topics-just-the-ticket-qualifications-the-wonder-tax.html,NO TEXT FOUND
"200,000 March and Pray at Christian Rally in Capital; Lobbying on Capitol Hill 200,000 at Washington Mall Join March and Prayer Rally Cast Into 'A World Aflame' Raily Denounced as Right-Wing",https://www.nytimes.com/1980/04/30/archives/200000-march-and-pray-at-christian-rally-in-capital-lobbying-on.html,NO TEXT FOUND
What They Don't Know About Sex...,https://www.nytimes.com/1980/05/01/archives/what-they-dont-know-about-sex.html,NO TEXT FOUND
Teen-Age Abortions and Clumsy Laws,https://www.nytimes.com/1980/05/03/archives/teenage-abortions-and-clumsy-laws.html,NO TEXT FOUND
Transforming American Sexuality; Erotic,https://www.nytimes.com/1980/05/04/archives/transforming-american-sexuality-erotic.html,NO TEXT FOUND
Gubernatorial Courtesy: A Reply,https://www.nytimes.com/1980/05/04/archives/new-jersey-opinion-gubernatorial-courtesy-a-reply.html,NO TEXT FOUND
"Ideas & Trends In Summary; Neutrino Watch: For Starters, It May Reshape Universe Japan, U.S. Sign A Science Charter 'Jesus Lobby' Jams Washington Mall Playing Cupid For the Pandas ",https://www.nytimes.com/1980/05/04/archives/ideas-trends-in-summary-neutrino-watch-for-starters-it-may-reshape.html,NO TEXT FOUND
Catholic Vote Hasn't Been Kennedy's for the Asking; Narrow Loss in New Hampshire ,https://www.nytimes.com/1980/05/05/archives/catholic-vote-hasnt-been-kennedys-for-the-asking-narrow-loss-in-new.html,NO TEXT FOUND
Studies Discover Vital Substances In Fetal Growth; Substances Vital to Growth Are Found Serum From Fetal Calves Three Factors Discovered ,https://www.nytimes.com/1980/05/06/archives/studies-discover-vital-substances-in-fetal-growth-substances-vital.html,NO TEXT FOUND
Drinan Accepts Vatican's Order To Quit Politics; Decision Sets Off Rush of Others for House Seat Eleventh-Hour Decision ,https://www.nytimes.com/1980/05/06/archives/drinan-accepts-vaticans-order-to-quit-politics-decision-sets-off.html,NO TEXT FOUND
Hers,https://www.nytimes.com/1980/05/08/archives/hers.html,NO TEXT FOUND
Rights Amendment Fight Nears Decision in Illinois; Opposition Also Active Criticism of Gov. Thompson Centralized Power Feared ,https://www.nytimes.com/1980/05/10/archives/rights-amendment-fight-nears-decision-in-illinois-opposition-also.html,NO TEXT FOUND
"Letters TO THE EDITOR; The Problems Of Adoption Israel's West Bank Settlements The Heat Treatment For Cancer Getting Out of Tight Jeans ELSA EISENBERG President, Latin America Parents Association Seaford, N.Y. KRIS SHIELDS BROER Tarpon Springs, Fla. M.L. BOWER New York City INGE LEDERER GIBEL New York City HESKEL M. HADDAD, M.D. President, World Organization for Jews from Arab Countries Inc. New York City SAUL SCHINDLER Hewlett, N.Y. ESTI D. FREUD New York City M.G. SMITH Chapel Hill, N.C. JILL MURMAN Smithtown, N.Y.",https://www.nytimes.com/1980/05/11/archives/letters-to-the-editor-the-problems-of-adoption-israels-west-bank.html,NO TEXT FOUND
Idaho Drive to Oust Church Stirs Smeur-Tactic Charges; Target of National Group 'Peanuts' for Idaho Israel Stance a Key Issue,https://www.nytimes.com/1980/05/11/archives/idaho-drive-to-oust-church-stirs-smeurtactic-charges-target-of.html,NO TEXT FOUND
"Ideas & Trends; Father Drinan Told He Must Separate Church and State Shield Laws Pass Tests in 2 States Prelates Meet On A Pastoral Safari A 2,000-Page Bible On Toxic Dangers PBS Going Ahead With 'Princess' Film",https://www.nytimes.com/1980/05/11/archives/ideas-trends-father-drinan-told-he-must-separate-church-and-state.html,NO TEXT FOUND
A Taxing Session Ends In a Conservative Mood; Assembly Ends Conservatively,https://www.nytimes.com/1980/05/11/archives/connecticut-weekly-a-taxing-session-ends-in-a-conservative-mood.html,NO TEXT FOUND
Legislator Opposes Rights Amendment; Fear of Amendment Opposes Drafting of Women ,https://www.nytimes.com/1980/05/13/archives/legislator-opposes-rights-amendment-fear-of-amendment-opposes.html,NO TEXT FOUND
Anti-Abortionists Strike Assembly Deal; Peril Seen in Convention Bill 'No Apologies to Make',https://www.nytimes.com/1980/05/14/archives/antiabortionists-strike-assembly-deal-peril-seen-in-convention-bill.html,NO TEXT FOUND
Letters; On Abortion Solving a Puzzle ,https://www.nytimes.com/1980/05/15/archives/letters-on-abortion-solving-a-puzzle.html,NO TEXT FOUND
Business Group Urged By Carter to Promote Equal Rights Proposal,https://www.nytimes.com/1980/05/16/archives/business-group-urged-by-carter-to-promote-equal-rights-proposal.html,NO TEXT FOUND
Letters; The Day Our Cities Needed Carter Rivals' Support No Sleepless Nights for Central Park $4 Million Turnout To Become a Woman Help the People Get Rid of Their Gas Guzzlers How the P.S.C. Feels About Competition Presidential Farewell To Secretary Vance ,https://www.nytimes.com/1980/05/16/archives/letters-the-day-our-cities-needed-carter-rivals-support-no.html,NO TEXT FOUND
"About Politics; Father Drinan to Go Forward, Gently",https://www.nytimes.com/1980/05/17/archives/about-politics-father-drinan-to-go-forward-gently.html,NO TEXT FOUND
"Letter: On Cutting Taxes; Yes, Even Fewer Sleepless Nights Letters Put the Realty Tax Burden Where It Belongs Carter Should Take On Brzezinski's Job A World in Trouble Over Communication Ballplayers, Owners and the Public Trough Saudi Justice Toward Oil Independence via Electric Homes ",https://www.nytimes.com/1980/05/17/archives/letter-on-cutting-taxes-yes-even-fewer-sleepless-nights-letters-put.html,NO TEXT FOUND
Abortion Foes Issue Warning To a Legislator,https://www.nytimes.com/1980/05/18/archives/abortion-foes-issue-warning-to-a-legislator.html,NO TEXT FOUND
Choosing a Summer Camp Is Not as Easy as It Seems; How to Choose A Summer Camp,https://www.nytimes.com/1980/05/18/archives/new-jersey-weekly-choosing-a-summer-camp-is-not-as-easy-as-it-seems.html,NO TEXT FOUND
Findings of Cell Damage Lead E.P.A. to Weigh Need to Vacate Area; U.S. May Move New Group Living in Love Canal Area,https://www.nytimes.com/1980/05/18/archives/findings-of-cell-damage-lead-epa-to-weigh-need-to-vacate-area-us.html,NO TEXT FOUND
TV VIEW; This Producer Has a 'New Angle of Vision' ,https://www.nytimes.com/1980/05/18/archives/tv-view-this-producer-has-a-new-angle-of-vision.html,NO TEXT FOUND
Women in Conflict: The Long View; Interest Originated at Vassar 19th Centuray Abortions Dilemma Is Same Today ,https://www.nytimes.com/1980/05/19/archives/women-in-conflict-the-long-view-interest-originated-at-vassar-19th.html,NO TEXT FOUND
Too Immature for What?,https://www.nytimes.com/1980/05/22/archives/too-immature-for-what.html,NO TEXT FOUND
Hers,https://www.nytimes.com/1980/05/22/archives/hers.html,NO TEXT FOUND
Assembly Votes Against Curbing Some Abortions; Legislators in Albany Also Reject Plan on Charter 'They Voted the Merits' ,https://www.nytimes.com/1980/05/23/archives/assembly-votes-against-curbing-some-abortions-legislators-in-albany.html,NO TEXT FOUND
Letter: On Abortion Laws; Teen-Age Mothers as Instant Adults ,https://www.nytimes.com/1980/05/24/archives/letter-on-abortion-laws-teenage-mothers-as-instant-adults.html,NO TEXT FOUND
"A Place In the Sun; A Racial Outburst Shocks Miami --And the Rest of the Nation The Tanks Rumble In South Korea Mountain of Fire, Torrents of Mud Emotions Burst At Love Canal ",https://www.nytimes.com/1980/05/25/archives/a-place-in-the-sun-a-racial-outburst-shocks-miami-and-the-rest-of.html,NO TEXT FOUND
The Odd Career of Jean Rhys; Jean Rhys Books in print by Jean Rhys,https://www.nytimes.com/1980/05/25/archives/the-odd-career-of-jean-rhys-jean-rhys-books-in-print-by-jean-rhys.html,NO TEXT FOUND
THE LAST HURRAH OF JACK JAVITS; JAVITS JAVITS ,https://www.nytimes.com/1980/05/25/archives/the-last-hurrah-of-jack-javits-javits-javits.html,NO TEXT FOUND
"First Battle Over, Women Leave Academies for Careers in Military; Joint Spouse Assignments First Battle Over, Women Leave Service Academies General Hostility of the Men Little Difference in Attrition Rate Role Models Available Now 'Having a Good Friend Sure Helps'",https://www.nytimes.com/1980/05/25/archives/first-battle-over-women-leave-academies-for-careers-in-military.html,NO TEXT FOUND
ESSAY Handful Of Hopefuls,https://www.nytimes.com/1980/05/26/archives/essay-handful-of-hopefuls.html,NO TEXT FOUND
Reagan Presses in Speech on Coast For 'Born-Again' Protestants' Vote; An Edge for Reagan Advantages and Drawbacks 'Hungry for Spiritual Revival' ,https://www.nytimes.com/1980/05/27/archives/reagan-presses-in-speech-on-coast-for-bornagain-protestants-vote-an.html,NO TEXT FOUND
Some Thoughts on the Role of Women From a Distinguished French Visitor; 410-Member Legislature The Complicated Lives of Women,https://www.nytimes.com/1980/05/30/archives/some-thoughts-on-the-role-of-women-from-a-distinguished-french.html,NO TEXT FOUND
Family Parley: Balance A Goal; Delegate Choices Stir Some Dissent,https://www.nytimes.com/1980/06/01/archives/connecticut-weekly-family-parley-balance-a-goal-delegate-choices.html,NO TEXT FOUND
Conservative and Antiabortion Groups Press Attack Against McGovern; 'A Glaring Loophole' Worried About an Alliance,https://www.nytimes.com/1980/06/02/archives/conservative-and-antiabortion-groups-press-attack-against-mcgovern.html,NO TEXT FOUND
Letters; The MX's Crucial Role in the 'Balance of Terror' 'A Fine City in Which to Live' For Female Movers of Society Would-Be Taxation Animal Eaters Muskie-Mondale in '80 Robbing the Motorist To Pay the Rail Rider Pro-Abortion Arm-Twisting in Albany ,https://www.nytimes.com/1980/06/02/archives/letters-the-mxs-crucial-role-in-the-balance-of-terror-a-fine-city.html,NO TEXT FOUND
Pope Chides French Over State of Church,https://www.nytimes.com/1980/06/02/archives/pope-chides-french-over-state-of-church.html,NO TEXT FOUND
Carter Is to Travel to Baltimore For Family Conference Thursday,https://www.nytimes.com/1980/06/03/archives/carter-is-to-travel-to-baltimore-for-family-conference-thursday.html,NO TEXT FOUND
Women's Groups Warn Democrats They Will Seek Open Convention; List of Demands Frequent Criticism of Carter ,https://www.nytimes.com/1980/06/05/archives/womens-groups-warn-democrats-they-will-seek-open-convention-list-of.html,NO TEXT FOUND
"Carter, Opening Family Conference, Calls for Creative Solutions; The Economy Is a Problem ",https://www.nytimes.com/1980/06/06/archives/carter-opening-family-conference-calls-for-creative-solutions-the.html,NO TEXT FOUND
Bill to Limit Use of Personal Data By State Gains Bipartisan Support; Welfare and Aid to City Co-op Conversions New York City Taxes Residential Assessment ,https://www.nytimes.com/1980/06/06/archives/bill-to-limit-use-of-personal-data-by-state-gains-bipartisan.html,NO TEXT FOUND
2d Day of Family Conference: Workshops and a Walkout; 'I Am a Christian' Broad Range of Issues ,https://www.nytimes.com/1980/06/07/archives/2d-day-of-family-conference-workshops-and-a-walkout-i-am-a.html,NO TEXT FOUND
Around the Nation; Conference on Families Votes 57 Recommendations Oklahoma City Fire Razes Historic Stockyard Building Jaycees in North Carolina Refuse to Endorse Leader Banks Agree to Refinance Cleveland's $36 Million Debt Bank Robber Recaptured By Federal Agents in Ohio,https://www.nytimes.com/1980/06/08/archives/around-the-nation-conference-on-families-votes-57-recommendations.html,NO TEXT FOUND
Equal Rights Stalemate For Illinois; Amendment Supporters Last Week Claimed Enough Votes Fears Thwart Passage,https://www.nytimes.com/1980/06/08/archives/equal-rights-stalemate-for-illinois-amendment-supporters-last-week.html,NO TEXT FOUND
Californian Hopes Race Will Be Referendum on Carter's Performance; Reagan Demonstrates Strength Reagan Is Optimistic but Untested As He Prepares to Battle President First Important Test General Election Strategy Moderates Are Key Target Blue-Collar Backers ,https://www.nytimes.com/1980/06/08/archives/californian-hopes-race-will-be-referendum-on-carters-performance.html,NO TEXT FOUND
Topics; Signs of Spring The Word From Toledo Tug of Sweet Trout,https://www.nytimes.com/1980/06/08/archives/topics-signs-of-spring-the-word-from-toledo-tug-of-sweet-trout.html,NO TEXT FOUND
Congress Democrats Running Scared; Expecting Setbacks Liberals Called Vulnerable Finds Republicans Safe ,https://www.nytimes.com/1980/06/09/archives/congress-democrats-running-scared-expecting-setbacks-liberals.html,NO TEXT FOUND
Anderson's Church and Its Beliefs,https://www.nytimes.com/1980/06/09/archives/andersons-church-and-its-beliefs.html,NO TEXT FOUND
Conference on Families Produces a 57-Point Plan,https://www.nytimes.com/1980/06/09/archives/conference-on-families-produces-a-57point-plan.html,NO TEXT FOUND
Group of Evangelical Protestants Takes Over the G.O.P. in Alaska; Group Only a Year Old 'Free Enterprise Endangered' ,https://www.nytimes.com/1980/06/09/archives/group-of-evangelical-protestants-takes-over-the-gop-in-alaska-group.html,NO TEXT FOUND
Handling Anderson's Position on Religion Poses a Dilemma for His Campaign Effort; Delay in Publishing Biography Shift on Legislation Evangelical Emphasis Criticized Churches Classified as Evangelical ,https://www.nytimes.com/1980/06/09/archives/handling-andersons-position-on-religion-poses-a-dilemma-for-his.html,NO TEXT FOUND
"Anderson Shows Gains in Suburbs, But His Problems Are Evident, Too; Problems as Well as Assets Capital Experience Cited",https://www.nytimes.com/1980/06/13/archives/anderson-shows-gains-in-suburbs-but-his-problems-are-evident-too.html,NO TEXT FOUND
The Albany Theme: 'Please Expedite',https://www.nytimes.com/1980/06/13/archives/the-albany-theme-please-expedite.html,NO TEXT FOUND
Buckley Stressing 'Emotional Roots' In Connecticut Campaign for Senate; Buckley Drive Stressing 'Emotional Roots' ,https://www.nytimes.com/1980/06/14/archives/buckley-stressing-emotional-roots-in-connecticut-campaign-for.html,NO TEXT FOUND
"WHAT'S GOT INTO THE VOTERS THIS YEAR?; Candidates used to count on voters' sticking to traditional loyalties: the party, unions, religious and family beliefs. Now, influenced by education, money, TV and turmoil in world affairs, the voters are bolting from their pigeonholes and foiling predictions. ",https://www.nytimes.com/1980/06/15/archives/whats-got-into-the-voters-this-year-candidates-used-to-count-on.html,NO TEXT FOUND
